Designator,Footprint,Mid X£¨mm£©,Mid Y£¨mm£©,Layer,Rotation
BT1,TH,224,-56.25,B,0
D31,SOD-323,57.15000153,-86.92500305,B,270
D22,SOD-323,147.6369934,-67.875,B,270
D23,SOD-323,166.6880035,-67.875,B,270
D24,SOD-323,185.7380066,-67.875,B,270
D25,SOD-323,202.4060059,-67.875,B,270
D26,SOD-323,204.7879944,-67.875,B,270
D27,SOD-323,242.8869934,-67.875,B,270
D28,SOD-323,245.2689972,-67.875,B,270
D29,SOD-323,259.5559998,-67.875,B,270
D3,SOD-323,45.24380112,-46.44369888,B,270
D30,SOD-323,28.57500076,-86.92500305,B,270
D32,SOD-323,76.19999695,-86.92500305,B,270
D33,SOD-323,95.25,-86.92500305,B,270
D34,SOD-323,111.9189987,-86.92500305,B,270
D35,SOD-323,116.6809998,-86.92500305,B,270
D36,SOD-323,152.3999939,-86.92500305,B,270
D37,SOD-323,171.4499969,-86.92500305,B,270
D38,SOD-323,190.5,-86.92500305,B,270
D39,SOD-323,209.5500031,-86.92500305,B,270
D4,SOD-323,80.96250153,-48.82500076,B,270
D40,SOD-323,228.6000061,-86.92500305,B,270
D41,SOD-323,245.2689972,-86.92500305,B,270
D42,SOD-323,250.0310059,-86.92500305,B,270
D43,SOD-323,247.6499939,-86.92500305,B,270
D44,SOD-323,9.524999619,-105.9749985,B,270
D45,SOD-323,47.625,-105.9749985,B,270
D46,SOD-323,66.67500305,-105.9749985,B,270
D47,SOD-323,85.72499847,-105.9749985,B,270
D48,SOD-323,104.7750015,-105.9749985,B,270
D49,SOD-323,123.8249969,-105.9749985,B,270
D5,SOD-323,100.012001,-48.82500076,B,270
D50,SOD-323,142.875,-105.9749985,B,270
D51,SOD-323,161.9250031,-105.9749985,B,270
D52,SOD-323,180.9750061,-105.9749985,B,270
D53,SOD-323,200.0249939,-105.9749985,B,270
D54,SOD-323,216.6940002,-105.9749985,B,270
D55,SOD-323,221.4559937,-105.9749985,B,270
D56,SOD-323,219.0749969,-105.9749985,B,270
D57,SOD-323,288.131012,-105.9749985,B,270
D58,SOD-323,28.57500076,-125.0250015,B,270
D59,SOD-323,52.38750076,-125.0250015,B,270
D6,SOD-323,119.0619965,-48.82500076,B,270
D60,SOD-323,76.19999695,-125.0250015,B,270
D61,SOD-323,157.1629944,-125.0250015,B,270
D62,SOD-323,214.3119965,-125.0250015,B,270
D63,SOD-323,216.6940002,-125.0250015,B,270
D64,SOD-323,269.0809937,-125.0250015,B,270
D65,SOD-323,265,-124.9499969,B,270
D66,SOD-323,288.131012,-125.0250015,B,270
D68,SOD-323,111.9189987,-125.0250015,B,270
D69,SOD-323,159.5440063,-125.0250015,B,270
D7,SOD-323,138.1130066,-48.82500076,B,270
D8,SOD-323,157.1629944,-48.82500076,B,270
D9,SOD-323,176.2120056,-48.82500076,B,270
D1,SOD-323,18.25,-50,B,0
D10,SOD-323,192.8809967,-48.82500076,B,270
D11,SOD-323,197.6439972,-48.82500076,B,270
D12,SOD-323,235.7440033,-48.82500076,B,270
D13,SOD-323,250.0310059,-48.82500076,B,270
D14,SOD-323,254.7940063,-48.82500076,B,270
D15,SOD-323,252.4129944,-48.82500076,B,270
D16,SOD-323,28.5,-73.25,B,270
D17,SOD-323,52.38750076,-67.875,B,270
D18,SOD-323,71.4375,-67.875,B,270
D19,SOD-323,90.48750305,-67.875,B,270
D2,SOD-323,40.48130035,-46.44369888,B,270
D20,SOD-323,109.5370026,-67.875,B,270
D21,SOD-323,128.5870056,-67.875,B,270
C1,805,35.75,-68,B,90
C4,805,51.20000076,-54.70000076,B,225
C3,805,42.79999924,-47.09999847,B,270
C2,805,31.20000076,-55.5,B,0
C5,805,62.5,-47.20000076,B,0
D67,SOT-23,62,-49.95000076,B,0
R1,805,33.33750153,-78.58129883,B,180
R4,805,56.79999924,-49.5,B,0
R5,805,56.79999924,-51.5,B,180
U1,SMD,23.75,-57.29499817,B,90
U2,SOT-23,62,-44.45000076,B,0
IC1,TQFP-44,41.75,-57.25,B,270
J1,SMD/TH,23.75,-42.5,B,180
SW1,SMD,33.33750153,-85.72499847,B,90
C6,805,39,-90,B,180
